"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Hunger's Adda"|"200"|"Biryani,Street Food,Momos"|"Cuttack"|"CDA Sector 6"|"https://www.zomato.com/cuttack/hungers-adda-cda-sector-6/info"|"6"|"Food Truck"|"6pm to 10pm(Mon-Sun)"|"Average"|"3.3"|"49"
"Hot Curry"|"150"|"North Indian"|"Cuttack"|"CDA Sector 6"|"https://www.zomato.com/cuttack/hot-curry-cda-sector-6/info"|"6"|"Quick Bites"|"15pm to 1015pm(Mon,Tue,Wed,Thu,Sat),115pm..."|"Average"|"3.4"|"4"
"Snowball Ice Cream"|"150"|"Ice Cream"|"Cuttack"|"CDA Sector 6"|"https://www.zomato.com/cuttack/snowball-ice-cream-cda-sector-6/info"|"6"|"none"|"11am to 9pm(Mon-Sun)"|"Average"|"3.4"|"24"
"New Day"|"300"|"Fast Food"|"Cuttack"|"Buxi Bazaar"|"https://www.zomato.com/cuttack/new-day-buxi-bazaar/info"|"6"|"Quick Bites"|"1048am to 2pm,4pm to 949pm(Mon),949am to ..."|"Average"|"3.4"|"32"
"Jagamohan Restaurant"|"400"|"North Indian,Chinese"|"Cuttack"|"Sutahat"|"https://www.zomato.com/cuttack/jagamohan-restaurant-sutahat/info"|"6"|"Casual Dining"|"7pm to 11pm,11am to 3pm(Mon-Sun)"|"Average"|"3.4"|"86"
"Crown Bakery"|"300"|"Bakery"|"Cuttack"|"Buxi Bazaar"|"https://www.zomato.com/cuttack/crown-bakery-buxi-bazaar/info"|"6"|"Bakery"|"11am to 930pm(Mon-Sun)"|"Average"|"3.3"|"24"
"Wow! Momo"|"350"|"Tibetan,Burger"|"Cuttack"|"Mal Godown Market"|"https://www.zomato.com/cuttack/wow-momo-mal-godown-market/info"|"6"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"66"
"Foodism"|"500"|"Chinese,Biryani"|"Cuttack"|"Naya Bazaar"|"https://www.zomato.com/cuttack/foodism-naya-bazaar/info"|"6"|"Quick Bites"|"Closed(Mon),11am to 11pm(Tue-Sun)"|"Average"|"3.4"|"57"
"Wheelies"|"200"|"Fast Food"|"Cuttack"|"Sutahat"|"https://www.zomato.com/cuttack/wheelies-sutahat/info"|"6"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Good"|"3.5"|"44"
"Baromishali Bengali Restaurant"|"350"|"Bengali,North Indian,Chinese"|"Cuttack"|"CDA Sector 6"|"https://www.zomato.com/cuttack/baromishali-bengali-restaurant-cda-sector-6/info"|"6"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"Average"|"3.4"|"19"
"Hunger Lounge - The 99 Store"|"200"|"Cuisine Varies"|"Cuttack"|"CDA Sector 6"|"https://www.zomato.com/cuttack/hunger-lounge-the-99-store-cda-sector-6/info"|"6"|"Café"|"11am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"DSP Biryani"|"300"|"Biryani"|"Cuttack"|"CDA Sector 6"|"https://www.zomato.com/cuttack/dsp-biryani-cda-sector-6/info"|"6"|"Quick Bites"|"5pm to 930pm(Mon-Sun)"|"Average"|"3.3"|"35"
"Bon Appetit"|"200"|"Fast Food"|"Cuttack"|"Sutahat"|"https://www.zomato.com/cuttack/bon-appetit-sutahat/info"|"6"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.3"|"30"
"Swaad Restaurant"|"350"|"North Indian,Chinese,Biryani"|"Cuttack"|"Mal Godown Market"|"https://www.zomato.com/cuttack/swaad-restaurant-mal-godown-market/info"|"6"|"Casual Dining"|"(Mon-Sun)"|"Average"|"3.3"|"43"
"Baker's Delite"|"400"|"Bakery"|"Cuttack"|"Buxi Bazaar"|"https://www.zomato.com/cuttack/bakers-delite-buxi-bazaar/info"|"6"|"Quick Bites"|"11am to 9pm(Mon-Sun)"|"Average"|"3.4"|"29"
