"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Kaffe Delite"|"250"|"Fast Food,Beverages,Bakery"|"Cuttack"|"Bidanasi"|"https://www.zomato.com/cuttack/kaffe-delite-bidanasi/info"|"11"|"Quick Bites"|"8am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"6"
"The Treat"|"800"|"North Indian,South Indian"|"Cuttack"|"Sutahat"|"https://www.zomato.com/cuttack/the-treat-sutahat/info"|"11"|"Quick Bites"|"11am to 4pm,7pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"14"
"Sagar Shree Restaurant"|"600"|"North Indian,South Indian"|"Cuttack"|"Siba Bazaar"|"https://www.zomato.com/cuttack/sagar-shree-restaurant-siba-bazaar/info"|"11"|"Casual Dining"|"12noon to 1030pm(Mon-Sun)"|"Average"|"3.2"|"10"
"Cafe Express - The Blue Lagoon Premium"|"600"|"Cafe"|"Cuttack"|"Sutahat"|"https://www.zomato.com/cuttack/cafe-express-the-blue-lagoon-premium-sutahat/info"|"11"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"11"
"New Royal Hotel"|"250"|"North Indian,Mughlai,Chinese"|"Cuttack"|"Buxi Bazaar"|"https://www.zomato.com/cuttack/new-royal-hotel-buxi-bazaar/info"|"11"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"19"
"Sri Balaji South Indian Food Court"|"200"|"South Indian,Biryani"|"Cuttack"|"Buxi Bazaar"|"https://www.zomato.com/cuttack/sri-balaji-south-indian-food-court-buxi-bazaar/info"|"11"|"none"|"7am to 12noon,6pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Sai Continental"|"500"|"North Indian,Chinese"|"Cuttack"|"CDA Sector 6"|"https://www.zomato.com/cuttack/sai-continental-3-cda-sector-6/info"|"11"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"Average"|"3.3"|"17"
"Momo's King"|"200"|"Momos"|"Cuttack"|"Siba Bazaar"|"https://www.zomato.com/cuttack/momos-king-siba-bazaar/info"|"11"|"Kiosk"|"4pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Sabitri"|"200"|"North Indian,Fast Food"|"Cuttack"|"CDA Sector 6"|"https://www.zomato.com/cuttack/hotel-sabitri-cda-sector-6/info"|"11"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"10"
"Nanda Bhai Hotel"|"400"|"Fast Food"|"Cuttack"|"Mal Godown Market"|"https://www.zomato.com/cuttack/nanda-bhai-hotel-mal-godown-market/info"|"11"|"Quick Bites"|"11am to 3pm,6pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"13"
"Rajwada"|"700"|"North Indian"|"Cuttack"|"Bidanasi"|"https://www.zomato.com/cuttack/rajwada-bidanasi/info"|"11"|"Casual Dining"|"12noon to 3pm,730pm to 1030pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Barbeque Odisha"|"250"|"Chinese,North Indian"|"Cuttack"|"CDA Sector 6"|"https://www.zomato.com/cuttack/barbeque-odisha-cda-sector-6/info"|"11"|"Quick Bites"|"12noon to 1030pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Hotel Deepak"|"300"|"Biryani,Oriya"|"Cuttack"|"Buxi Bazaar"|"https://www.zomato.com/cuttack/hotel-deepak-buxi-bazaar/info"|"11"|"Quick Bites"|"12noon to 3pm,7pm to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Curry Point"|"150"|"North Indian"|"Cuttack"|"Siba Bazaar"|"https://www.zomato.com/cuttack/curry-point-siba-bazaar/info"|"11"|"none"|"5pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"11"
"Moonlight Premium"|"400"|"North Indian,Chinese"|"Cuttack"|"CDA Sector 6"|"https://www.zomato.com/cuttack/moonlight-premium-1-cda-sector-6/info"|"11"|"Quick Bites"|"12noon to 4pm,6pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"6"
