"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Hadibandhu Vegetus"|"300"|"South Indian,Fast Food"|"Cuttack"|"Siba Bazaar"|"https://www.zomato.com/cuttack/hadibandhu-vegetus-siba-bazaar/info"|"12"|"Quick Bites"|"10am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Sauri Sahu Sweets"|"200"|"Mithai"|"Cuttack"|"Naya Bazaar"|"https://www.zomato.com/cuttack/sauri-sahu-sweets-naya-bazaar/info"|"12"|"Sweet Shop"|"7am to 11pm(Mon-Sun)"|"Average"|"3.2"|"12"
"New Classic Family Restaurant"|"300"|"North Indian,Chinese"|"Cuttack"|"Bidhyadhapur"|"https://www.zomato.com/cuttack/new-classic-family-restaurant-bidhyadhapur/info"|"12"|"Casual Dining"|"11am to 330pm,6pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"9"
"Bonsouth"|"200"|"South Indian"|"Cuttack"|"CDA Sector 6"|"https://www.zomato.com/cuttack/bonsouth-cda-sector-6/info"|"12"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Sri Krishna Sweets"|"200"|"Mithai"|"Cuttack"|"Naya Bazaar"|"https://www.zomato.com/cuttack/sri-krishna-sweets-naya-bazaar/info"|"12"|"Sweet Shop"|"6am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"10"
"Biryani Darbaar"|"200"|"North Indian,Chinese,South Indian"|"Cuttack"|"Siba Bazaar"|"https://www.zomato.com/cuttack/biryani-darbaar-siba-bazaar/info"|"12"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Rahul Fast Food & Biryani"|"300"|"North Indian,Fast Food,Mughlai"|"Cuttack"|"CDA Sector 6"|"https://www.zomato.com/cuttack/rahul-fast-food-biryani-cda-sector-6/info"|"12"|"Quick Bites"|"1230pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Seetal Restaurant"|"500"|"North Indian"|"Cuttack"|"Mal Godown Market"|"https://www.zomato.com/cuttack/seetal-restaurant-mal-godown-market/info"|"12"|"Casual Dining"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Food Lover"|"250"|"Chinese,Rolls"|"Cuttack"|"Siba Bazaar"|"https://www.zomato.com/cuttack/food-lover-siba-bazaar/info"|"12"|"Quick Bites"|"5pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Hotel Sagar"|"300"|"North Indian,South Indian"|"Cuttack"|"Mal Godown Market"|"https://www.zomato.com/cuttack/hotel-sagar-mal-godown-market/info"|"12"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Krishna Tasty Food"|"150"|"Fast Food"|"Cuttack"|"Bidanasi"|"https://www.zomato.com/cuttack/krishna-tasty-food-bidanasi/info"|"12"|"Kiosk"|"1230pm to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Dil Se Delhi"|"400"|"North Indian,Chinese"|"Cuttack"|"Siba Bazaar"|"https://www.zomato.com/cuttack/dil-se-delhi-siba-bazaar/info"|"12"|"Quick Bites"|"11am to 4pm,7pm to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Knight Height"|"300"|"Momos"|"Cuttack"|"Buxi Bazaar"|"https://www.zomato.com/cuttack/knight-height-buxi-bazaar/info"|"12"|"none"|"24"|"None"|"NEW"|"NEW"
"Desibites"|"1000"|"North Indian"|"Cuttack"|"Bidanasi"|"https://www.zomato.com/cuttack/desibites-bidanasi/info"|"12"|"Casual Dining"|"11am to 3pm,7pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Jagannath Hotel"|"250"|"Oriya"|"Cuttack"|"Mal Godown Market"|"https://www.zomato.com/cuttack/jagannath-hotel-mal-godown-market/info"|"12"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
