"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Foodistan"|"500"|"North Indian,Chinese,Biryani"|"Cuttack"|"CDA Sector 6"|"https://www.zomato.com/cuttack/foodistan-cda-sector-6/info"|"3"|"none"|"1130am to 4pm,630pm to 1030pm(Mon-Sun)"|"Good"|"3.5"|"120"
"Shiraz Golden Restaurant"|"500"|"North Indian,Biryani"|"Cuttack"|"Mal Godown Market"|"https://www.zomato.com/cuttack/shiraz-golden-restaurant-mal-godown-market/info"|"3"|"Casual Dining"|"12noon to 4pm,7pm to 11pm(Mon-Sun)"|"Average"|"3.4"|"233"
"Picnic"|"400"|"North Indian,Chinese"|"Cuttack"|"CDA Sector 6"|"https://www.zomato.com/cuttack/picnic-cda-sector-6/info"|"3"|"Quick Bites"|"1230pm to 1030pm(Mon-Sun)"|"Good"|"3.6"|"115"
"Hotel Neeladri"|"500"|"Chinese,North Indian"|"Cuttack"|"Siba Bazaar"|"https://www.zomato.com/cuttack/hotel-neeladri-siba-bazaar/info"|"3"|"Casual Dining"|"11am to 250pm,7pm to 1050pm(Mon-Sun)"|"Good"|"3.7"|"87"
"Hotel Ray Delight"|"350"|"Chinese,Fast Food"|"Cuttack"|"Naya Bazaar"|"https://www.zomato.com/cuttack/hotel-ray-delight-naya-bazaar/info"|"3"|"Quick Bites"|"1130am to 11pm(Mon-Sun)"|"Average"|"3.2"|"25"
"Mirchi"|"500"|"North Indian,Chinese"|"Cuttack"|"Mal Godown Market"|"https://www.zomato.com/cuttack/mirchi-mal-godown-market/info"|"3"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.5"|"113"
"Bawarchi Fast Food"|"300"|"Biryani,North Indian"|"Cuttack"|"Siba Bazaar"|"https://www.zomato.com/cuttack/bawarchi-fast-food-siba-bazaar/info"|"3"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Good"|"3.7"|"194"
"ICE- Indian Chicken Express"|"300"|"Fast Food"|"Cuttack"|"Buxi Bazaar"|"https://www.zomato.com/cuttack/ice-indian-chicken-express-buxi-bazaar/info"|"3"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Good"|"3.7"|"173"
"FoodCo Online"|"250"|"Fast Food,North Indian"|"Cuttack"|"Buxi Bazaar"|"https://www.zomato.com/cuttack/foodco-online-buxi-bazaar/info"|"3"|"none"|"11am to 10pm(Mon-Sun)"|"Good"|"3.6"|"143"
"Jugaad Jn"|"300"|"North Indian,Rajasthani"|"Cuttack"|"Buxi Bazaar"|"https://www.zomato.com/cuttack/jugaad-jn-buxi-bazaar/info"|"3"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Good"|"3.8"|"66"
"Hunger Truck"|"300"|"Fast Food"|"Cuttack"|"Siba Bazaar"|"https://www.zomato.com/hunger-truck-food-truck/info"|"3"|"Food Truck"|"5am to 11am(Mon-Sun)"|"Good"|"3.6"|"170"
"Wrap Up"|"400"|"Cafe"|"Cuttack"|"Siba Bazaar"|"https://www.zomato.com/cuttack/wrap-up-2-siba-bazaar/info"|"3"|"Café"|"10am to 11pm(Mon-Sun)"|"Average"|"3.4"|"83"
"Nanking"|"300"|"Chinese"|"Cuttack"|"Buxi Bazaar"|"https://www.zomato.com/cuttack/nanking-buxi-bazaar/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"67"
"The Broast"|"200"|"Fast Food"|"Cuttack"|"CDA Sector 6"|"https://www.zomato.com/cuttack/the-broast-cda-sector-6/info"|"3"|"Quick Bites"|"Closed(Mon),5pm to 10pm(Tue-Sun)"|"Good"|"3.5"|"257"
"Hunger Lounge"|"500"|"Cafe"|"Cuttack"|"CDA Sector 6"|"https://www.zomato.com/cuttack/hunger-lounge-cda-sector-6/info"|"3"|"Café"|"11am to 10pm(Mon-Sun)"|"Average"|"3.2"|"101"
