"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Tea Junction"|"200"|"Tea,Fast Food"|"Cuttack"|"CDA Sector 6"|"https://www.zomato.com/cuttack/tea-junction-cda-sector-6/info"|"7"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.1"|"24"
"Kalia Chop Centre"|"200"|"Fast Food"|"Cuttack"|"Siba Bazaar"|"https://www.zomato.com/cuttack/kalia-chop-centre-siba-bazaar/info"|"7"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.4"|"26"
"Baker's Delite"|"200"|"Bakery"|"Cuttack"|"Naya Bazaar"|"https://www.zomato.com/cuttack/bakers-delite-naya-bazaar/info"|"7"|"Bakery"|"8am to 10pm(Mon-Sun)"|"Average"|"3.2"|"23"
"M/S College Cafe"|"400"|"Fast Food"|"Cuttack"|"Buxi Bazaar"|"https://www.zomato.com/cuttack/m-s-college-cafe-buxi-bazaar/info"|"7"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.3"|"22"
"Mio Amore"|"200"|"Bakery"|"Cuttack"|"Naya Bazaar"|"https://www.zomato.com/cuttack/mio-amore-naya-bazaar/info"|"7"|"Bakery"|"9am to 10pm(Mon-Sun)"|"Average"|"3.3"|"27"
"Kabab Point"|"300"|"Kebab"|"Cuttack"|"Sutahat"|"https://www.zomato.com/cuttack/kabab-point-sutahat/info"|"7"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.4"|"22"
"Cream Centre"|"300"|"Bakery,Fast Food"|"Cuttack"|"Sutahat"|"https://www.zomato.com/cuttack/cream-centre-sutahat/info"|"7"|"Bakery"|"11am to 9pm(Mon-Sun)"|"Average"|"3.3"|"12"
"Manisha Residency"|"300"|"North Indian,Chinese"|"Cuttack"|"Mal Godown Market"|"https://www.zomato.com/cuttack/manisha-residency-mal-godown-market/info"|"7"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.2"|"11"
"Gujarat Namkeen"|"200"|"Street Food"|"Cuttack"|"Sutahat"|"https://www.zomato.com/cuttack/gujarat-namkeen-sutahat/info"|"7"|"Quick Bites"|"8am to 12noon,2pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The Momolicious"|"200"|"Chinese,Momos"|"Cuttack"|"Naya Bazaar"|"https://www.zomato.com/cuttack/the-momolicious-1-naya-bazaar/info"|"7"|"Quick Bites"|"5pm to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Kalinga Foods"|"250"|"North Indian,South Indian"|"Cuttack"|"Naya Bazaar"|"https://www.zomato.com/cuttack/kalinga-foods-naya-bazaar/info"|"7"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.3"|"10"
"Partha's Hangout Junction"|"900"|"North Indian,Chinese,Continental"|"Cuttack"|"CDA Sector 6"|"https://www.zomato.com/cuttack/parthas-hangout-junction-cda-sector-6/info"|"7"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"36"
"The London Shakes"|"300"|"Cafe,Pizza,Desserts"|"Cuttack"|"Buxi Bazaar"|"https://www.zomato.com/cuttack/the-london-shakes-buxi-bazaar/info"|"7"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Adwita Spice Affair"|"400"|"Fast Food"|"Cuttack"|"Buxi Bazaar"|"https://www.zomato.com/cuttack/adwita-spice-affair-buxi-bazaar/info"|"7"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sri Balaji South Indian Food Court"|"100"|"South Indian"|"Cuttack"|"CDA Sector 6"|"https://www.zomato.com/cuttack/sri-balaji-south-indian-food-court-cda-sector-6/info"|"7"|"Quick Bites"|"7am to 3pm,6pm to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
