"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Hotel Amrut Pure Veg Restaurant"|"300"|"North Indian,Chinese"|"Aurangabad"|"Gadia Vihar"|"https://www.zomato.com/aurangabad/hotel-amrut-pure-veg-restaurant-gadia-vihar/info"|"25"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"13"
"Hotel Paradise"|"500"|"North Indian,South Indian"|"Aurangabad"|"Nirala Bazar"|"https://www.zomato.com/aurangabad/hotel-paradise-nirala-bazar/info"|"25"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Good"|"3.6"|"29"
"Mad Over Chicken"|"400"|"Fast Food"|"Aurangabad"|"Prozone Mall-- Chicalthana"|"https://www.zomato.com/aurangabad/mad-over-chicken-chikalthana/info"|"25"|"Food Court"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"42"
"Smiley Restaurant"|"350"|"Chinese,North Indian,South Indian"|"Aurangabad"|"CIDCO"|"https://www.zomato.com/aurangabad/smiley-restaurant-1-cidco/info"|"25"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.4"|"33"
"Ess-Press-Oh"|"600"|"Cafe,Healthy Food"|"Aurangabad"|"Chikalthana"|"https://www.zomato.com/aurangabad/ess-press-oh-chikalthana/info"|"25"|"Café"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"43"
"Hotel Novelty"|"350"|"North Indian"|"Aurangabad"|"MIDC"|"https://www.zomato.com/aurangabad/hotel-novelty-midc/info"|"25"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.9"|"45"
"Green Apple Family Restaurant"|"300"|"North Indian,Continental,Chinese"|"Aurangabad"|"Delhi Gate Area"|"https://www.zomato.com/aurangabad/green-apple-family-restaurant-delhi-gate-area/info"|"25"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.3"|"8"
"Invito Fine Dine"|"800"|"North Indian,Italian,Chinese"|"Aurangabad"|"CIDCO"|"https://www.zomato.com/aurangabad/invito-fine-dine-cidco/info"|"25"|"Casual Dining"|"1130am to 11pm(Mon-Sun)"|"Good"|"3.6"|"29"
"KV's Fusion Dining"|"500"|"North Indian"|"Aurangabad"|"CIDCO"|"https://www.zomato.com/aurangabad/kvs-fusion-dining-cidco/info"|"25"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"54"
"Spice Veg Restaurant"|"400"|"North Indian,Chinese,Pizza"|"Aurangabad"|"Gulmandi"|"https://www.zomato.com/aurangabad/spice-veg-restaurant-gulmandi/info"|"25"|"Casual Dining"|"8am to 1130pm(Mon-Sun)"|"Good"|"3.7"|"41"
"Lalaji's Executive"|"1000"|"Chinese,Indian"|"Aurangabad"|"MIDC"|"https://www.zomato.com/aurangabad/lalajis-executive-midc/info"|"25"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"35"
"All Season - Hotel Manor"|"1000"|"Chinese,North Indian,Mughlai"|"Aurangabad"|"Hotel Manor-- Usmanpura"|"https://www.zomato.com/aurangabad/all-season-hotel-manor-usmanpura/info"|"25"|"Casual Dining"|"7am to 10am,12noon to 3pm,7pm to 1130pm(Mon-Sun)"|"Very Good"|"4.0"|"32"
"New Ludhiyana Dhaba"|"550"|"North Indian,Maharashtrian,Chinese"|"Aurangabad"|"Waluj"|"https://www.zomato.com/aurangabad/new-ludhiyana-dhaba-waluj/info"|"25"|"Casual Dining"|"11am to 1130pm(Mon-Sun)"|"Average"|"3.4"|"28"
"Sapna Chinese Corner"|"400"|"Chinese"|"Aurangabad"|"Nyay Nagar"|"https://www.zomato.com/aurangabad/sapna-chinese-corner-nyay-nagar/info"|"25"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Good"|"3.5"|"39"
"Bombay Kulfi"|"150"|"Desserts"|"Aurangabad"|"Akashwani"|"https://www.zomato.com/aurangabad/bombay-kulfi-akashwani/info"|"25"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"20"
