"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Sri Kanya Parcels & Restaurant"|"500"|"Andhra"|"Hyderabad"|"Kondapur"|"https://www.zomato.com/hyderabad/sri-kanya-parcels-restaurant-kondapur/info"|"47"|"Casual Dining"|"11am to 330pm,6pm to 11pm(Mon-Sun)"|"Ottimo"|"4.0"|"486"
"Ghungroo"|"900"|"North Indian,Chinese,Andhra"|"Hyderabad"|"Trimulgherry"|"https://www.zomato.com/hyderabad/ghungroo-trimulgherry-secunderabad/info"|"47"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.7"|"564"
"House of Milkshakes"|"250"|"Beverages"|"Hyderabad"|"Kothapet"|"https://www.zomato.com/hyderabad/house-of-milkshakes-kothapet/info"|"47"|"Beverage Shop"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"552"
"Reddy's Grill N Gravies"|"450"|"North Indian,Chinese"|"Hyderabad"|"Malkajgiri"|"https://www.zomato.com/hyderabad/reddys-grill-n-gravies-malkajgiri-secunderabad/info"|"47"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.7"|"542"
"Thambi Biryani House"|"500"|"South Indian"|"Hyderabad"|"Kukatpally"|"https://www.zomato.com/hyderabad/thambi-biryani-house-kukatpally/info"|"47"|"Casual Dining"|"12noon to 1130pm(Mon-Sun)"|"Good"|"3.5"|"599"
"ibaco"|"400"|"Bakery,Desserts"|"Hyderabad"|"Bowenpally"|"https://www.zomato.com/hyderabad/ibaco-bowenpally-secunderabad/info"|"47"|"Dessert Parlor"|"11am to 12midnight(Mon-Sun)"|"Very Good"|"4.0"|"252"
"Lee's Chinese Restaurant"|"1400"|"Chinese,Momos"|"Hyderabad"|"Banjara Hills"|"https://www.zomato.com/hyderabad/lees-chinese-restaurant-banjara-hills/info"|"47"|"Casual Dining"|"12noon to 1130pm(Mon-Sun)"|"Very Good"|"4.1"|"350"
"Biryani House"|"400"|"Biryani,North Indian,Chinese"|"Hyderabad"|"Medchal Road"|"https://www.zomato.com/hyderabad/biryani-house-medchal-road/info"|"47"|"Quick Bites"|"11am to 1130pm(Mon-Sun)"|"Good"|"3.8"|"485"
"Vaibhave"|"800"|"Seafood,Biryani,North Indian,Chinese"|"Hyderabad"|"Dilsukhnagar"|"https://www.zomato.com/hyderabad/vaibhave-dilsukhnagar/info"|"47"|"Casual Dining"|"11am to 1130pm(Mon,Sun),11am to 11pm(Tue..."|"Good"|"3.5"|"590"
"RK Sweets & Juices"|"250"|"Bakery,Fast Food,Desserts"|"Hyderabad"|"Yousufguda"|"https://www.zomato.com/hyderabad/rk-sweets-juices-yousufguda/info"|"47"|"Bakery"|"8am to 11pm(Mon-Sun)"|"Good"|"3.9"|"574"
"GT's Kitchen"|"140"|"North Indian,Chinese,Mughlai"|"Hyderabad"|"Dilsukhnagar"|"https://www.zomato.com/hyderabad/gts-kitchen-dilsukhnagar/info"|"47"|"Quick Bites"|"10am to 1130pm(Mon-Sun)"|"Average"|"2.9"|"558"
"Salaam Namaste"|"500"|"North Indian,Chinese,Mughlai"|"Hyderabad"|"Padmarao Nagar"|"https://www.zomato.com/hyderabad/salaam-namaste-padmarao-nagar-secunderabad/info"|"47"|"Quick Bites"|"1130am to 1130pm(Mon-Sun)"|"Good"|"3.8"|"507"
"Fusion 9"|"3000"|"Continental,Asian,European"|"Hyderabad"|"Jubilee Hills"|"https://www.zomato.com/hyderabad/fusion-9-jubilee-hills/info"|"47"|"Fine Dining"|"12noon to 3pm,7pm to 12midnight(Mon-Sun)"|"Very Good"|"4.1"|"144"
"Brijwasi Aahaar"|"400"|"North Indian,Street Food,Chinese"|"Hyderabad"|"Miyapur"|"https://www.zomato.com/hyderabad/brijwasi-aahaar-miyapur/info"|"47"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"539"
"Sri Balaji Mithai Bhandar"|"200"|"Mithai,Street Food"|"Hyderabad"|"ECIL"|"https://www.zomato.com/hyderabad/sri-balaji-mithai-bhandar-ecil-secunderabad/info"|"47"|"Sweet Shop"|"8am to 1230AM(Mon-Sun)"|"Very Good"|"4.0"|"298"
