"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Desi Shawarma"|"200"|"Lebanese,Fast Food"|"Hyderabad"|"Nacharam"|"https://www.zomato.com/hyderabad/desi-shawarma-nacharam-secunderabad/info"|"258"|"Quick Bites"|"130pm to 1130pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Cakes N Cookies"|"300"|"Bakery,Pizza,Fast Food"|"Hyderabad"|"Charminar"|"https://www.zomato.com/hyderabad/cakes-n-cookies-charminar/info"|"258"|"none"|"730am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"9 Star"|"700"|"Seafood,Mughlai,Chinese"|"Hyderabad"|"Miyapur"|"https://www.zomato.com/hyderabad/9-star-miyapur/info"|"258"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Pizza Perk"|"400"|"Pizza"|"Hyderabad"|"Manikonda"|"https://www.zomato.com/hyderabad/pizza-perk-manikonda/info"|"258"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Mana Palle Ruchulu"|"150"|"South Indian"|"Hyderabad"|"Madhapur"|"https://www.zomato.com/hyderabad/mana-palle-ruchulu-madhapur/info"|"258"|"Quick Bites"|"7am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Charminar Restaurant & Tiffins"|"300"|"Biryani,Fast Food,North Indian,South Indian,Tea"|"Hyderabad"|"Charminar"|"https://www.zomato.com/hyderabad/charminar-restaurant-tiffins-charminar/info"|"258"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sri Sai Raghavendra Sweets"|"300"|"Mithai,Beverages"|"Hyderabad"|"Vanasthalipuram"|"https://www.zomato.com/hyderabad/sri-sai-raghavendra-sweets-vanasthalipuram/info"|"258"|"Sweet Shop"|"8am to 130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Vijaya Ramarao Homely Food"|"100"|"South Indian"|"Hyderabad"|"Dilsukhnagar"|"https://www.zomato.com/hyderabad/vijaya-ramarao-homely-food-dilsukhnagar/info"|"258"|"none"|"9am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Eden Cafe A Cute"|"750"|"Cafe,Continental,Desserts"|"Hyderabad"|"Jeedimetla"|"https://www.zomato.com/hyderabad/eden-cafe-a-cute-jeedimetla/info"|"258"|"Café"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hitech Tiffins & Meals"|"150"|"South Indian,North Indian"|"Hyderabad"|"Kacheguda"|"https://www.zomato.com/hyderabad/hitech-tiffins-meals-kacheguda/info"|"258"|"Quick Bites"|"5am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Spicy Town"|"300"|"Chinese,Arabian,Mughlai,Hyderabadi"|"Hyderabad"|"A S Rao Nagar"|"https://www.zomato.com/hyderabad/spicy-town-as-rao-nagar-secunderabad/info"|"258"|"Quick Bites"|"11am to 1130pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Sri Vani Food Court"|"200"|"South Indian,Street Food,Fast Food"|"Hyderabad"|"Kukatpally"|"https://www.zomato.com/hyderabad/sri-vani-food-court-kukatpally/info"|"258"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Dill Aye Bahar"|"150"|"Biryani"|"Hyderabad"|"Nizampet"|"https://www.zomato.com/hyderabad/dill-aye-bahar-nizampet/info"|"258"|"none"|"11am to 4pm,7pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Armaan Fast Food"|"400"|"Fast Food"|"Hyderabad"|"Rajendra Nagar"|"https://www.zomato.com/hyderabad/armaan-fast-food-rajendra-nagar/info"|"258"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hurry Curry"|"700"|"Chinese,North Indian"|"Hyderabad"|"Kukatpally"|"https://www.zomato.com/hyderabad/hurry-curry-1-kukatpally/info"|"258"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
