"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Milkshakes Patio"|"300"|"Beverages,Ice Cream"|"Hyderabad"|"Himayath Nagar"|"https://www.zomato.com/hyderabad/milkshakes-patio-himayath-nagar/info"|"22"|"Beverage Shop"|"11am to 12midnight(Mon-Sun)"|"Very Good"|"4.0"|"491"
"President Dhaba Bar & Kitchen"|"1400"|"North Indian,Chinese,Biryani,BBQ"|"Hyderabad"|"Jubilee Hills"|"https://www.zomato.com/hyderabad/president-dhaba-bar-kitchen-jubilee-hills/info"|"22"|"Casual Dining"|"12noon to 12midnight(Mon,Tue,Wed,Thu,Sun)..."|"Very Good"|"4.3"|"198"
"Almas Multicuisine Restaurant"|"700"|"Biryani,North Indian,Chinese,Hyderabadi,Arabian"|"Hyderabad"|"S R Nagar"|"https://www.zomato.com/hyderabad/almas-multicuisine-restaurant-s-r-nagar/info"|"22"|"Casual Dining"|"11am to 12midnight(Mon-Sun)"|"Good"|"3.7"|"515"
"Sri Santosh Family Dhaba"|"500"|"North Indian"|"Hyderabad"|"Meerpet"|"https://www.zomato.com/hyderabad/sri-santosh-family-dhaba-1-meerpet/info"|"22"|"Casual Dining"|"11am to 12midnight(Mon-Sun)"|"Good"|"3.5"|"483"
"Southern Fried Chicken"|"500"|"Fast Food,Burger"|"Hyderabad"|"Madhapur"|"https://www.zomato.com/hyderabad/southern-fried-chicken-madhapur/info"|"22"|"Quick Bites"|"12noon to 12midnight(Mon-Sun)"|"Good"|"3.9"|"326"
"Gelatissimo"|"350"|"Desserts,Ice Cream"|"Hyderabad"|"Jubilee Hills"|"https://www.zomato.com/hyderabad/gelatissimo-1-jubilee-hills/info"|"22"|"Dessert Parlor"|"11am to 12midnight(Mon-Sun)"|"Very Good"|"4.4"|"127"
"Lazzat Restaurant"|"550"|"North Indian,Biryani"|"Hyderabad"|"Charminar"|"https://www.zomato.com/hyderabad/lazzat-restaurant-charminar/info"|"22"|"Casual Dining"|"630am to 130am(Mon-Sun)"|"Good"|"3.9"|"348"
"Adam's Shalimar Restaurant"|"700"|"Biryani,North Indian,Hyderabadi"|"Hyderabad"|"Tolichowki"|"https://www.zomato.com/hyderabad/adams-shalimar-restaurant-1-tolichowki/info"|"22"|"Casual Dining"|"7am to 12midnight(Mon-Sun)"|"Average"|"3.4"|"529"
"Ratna Bawarchi"|"500"|"North Indian,Chinese,Mughlai"|"Hyderabad"|"Kukatpally"|"https://www.zomato.com/hyderabad/ratna-bawarchi-kukatpally/info"|"22"|"Quick Bites"|"12noon to 12midnight(Mon-Sun)"|"Average"|"3.2"|"474"
"Sri Vengamamba Grand"|"1000"|"North Indian,Biryani,Andhra,Seafood"|"Hyderabad"|"Attapur"|"https://www.zomato.com/hyderabad/sri-vengamamba-grand-attapur/info"|"22"|"Casual Dining"|"12noon to 12midnight(Mon-Sun)"|"Good"|"3.5"|"484"
"D Grill Shawarma"|"300"|"Mughlai,Chinese,Fast Food"|"Hyderabad"|"A S Rao Nagar"|"https://www.zomato.com/hyderabad/d-grill-shawarma-as-rao-nagar-secunderabad/info"|"22"|"Quick Bites"|"1230pm to 1130pm(Mon-Sun)"|"Average"|"2.9"|"424"
"Italian Pizzeria"|"450"|"Cafe,Italian,Pizza,Desserts"|"Hyderabad"|"Mehdipatnam"|"https://www.zomato.com/hyderabad/italian-pizzeria-mehdipatnam/info"|"22"|"Café"|"11am to 1am(Mon-Sun)"|"Good"|"3.8"|"418"
"Cafe Melli"|"400"|"North Indian,Biryani"|"Hyderabad"|"Erragadda"|"https://www.zomato.com/hyderabad/cafe-melli-erragadda/info"|"22"|"Quick Bites"|"1230pm to 3am(Mon-Sun)"|"Good"|"3.7"|"473"
"Palamuru Grill & Bar"|"1100"|"Andhra,Biryani,North Indian"|"Hyderabad"|"Kondapur"|"https://www.zomato.com/hyderabad/palamuru-grill-bar-kondapur/info"|"22"|"Casual Dining"|"1130am to 1130pm(Mon,Tue,Wed,Thu,Sun)..."|"Average"|"3.3"|"545"
"Master Kabab's Restaurant"|"700"|"North Indian,Mughlai"|"Hyderabad"|"Sanath Nagar"|"https://www.zomato.com/hyderabad/master-kababs-restaurant-sanath-nagar/info"|"22"|"Casual Dining"|"11am to 1am(Mon-Sun)"|"Good"|"3.6"|"481"
