"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Balaji Santosh Family Dhaba"|"500"|"North Indian"|"Hyderabad"|"Shamshabad"|"https://www.zomato.com/hyderabad/balaji-santosh-family-dhaba-shamshabad/info"|"203"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"11"
"Thara Family Restaurant"|"450"|"North Indian,Mughlai,South Indian"|"Hyderabad"|"Saroor Nagar"|"https://www.zomato.com/hyderabad/thara-family-restaurant-saroor-nagar/info"|"203"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.3"|"17"
"Zam Zam Fruit Juice"|"100"|"Juices"|"Hyderabad"|"Begumpet"|"https://www.zomato.com/hyderabad/zam-zam-fruit-juice-begumpet/info"|"203"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.4"|"14"
"My Place Restaurant"|"900"|"Chinese"|"Hyderabad"|"Kompally"|"https://www.zomato.com/hyderabad/my-place-restaurant-kompally/info"|"203"|"Casual Dining"|"12noon to 1130pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Beijing Bites"|"700"|"Chinese"|"Hyderabad"|"Gandipet"|"https://www.zomato.com/hyderabad/beijing-bites-gandipet/info"|"203"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"8"
"Cafe Next"|"500"|"Chinese,Burger,Sandwich,Wraps,Street Food"|"Hyderabad"|"Narayanguda"|"https://www.zomato.com/hyderabad/cafe-next-1-narayanguda/info"|"203"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.0"|"12"
"Cafe Luna"|"300"|"Fast Food"|"Hyderabad"|"Alwal"|"https://www.zomato.com/hyderabad/cafe-luna-alwal-secunderabad/info"|"203"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"DB Family Restaurant"|"300"|"North Indian"|"Hyderabad"|"Moosapet"|"https://www.zomato.com/hyderabad/db-family-restaurant-moosapet/info"|"203"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"2.9"|"11"
"90ml Coffee Shop"|"150"|"Beverages"|"Hyderabad"|"Dilsukhnagar"|"https://www.zomato.com/hyderabad/90ml-coffee-shop-dilsukhnagar/info"|"203"|"Beverage Shop"|"930am to 10pm(Mon-Sun)"|"Average"|"3.3"|"12"
"The Taste Of Italy"|"300"|"Bakery"|"Hyderabad"|"PG Road"|"https://www.zomato.com/hyderabad/the-taste-of-italy-pg-road-secunderabad/info"|"203"|"Bakery"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"9"
"Hotel Varsha Grand Restaurant"|"700"|"Chinese,Seafood,Mughlai,Biryani"|"Hyderabad"|"L B Nagar"|"https://www.zomato.com/hyderabad/hotel-varsha-grand-restaurant-l-b-nagar/info"|"203"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Pistrinum Bakers"|"300"|"Fast Food,Chinese,Desserts"|"Hyderabad"|"L B Nagar"|"https://www.zomato.com/hyderabad/pistrinum-bakers-l-b-nagar/info"|"203"|"Dessert Parlor"|"9am to 11pm(Mon-Sun)"|"Average"|"2.9"|"17"
"Epic Shawarma"|"200"|"Lebanese"|"Hyderabad"|"Manikonda"|"https://www.zomato.com/hyderabad/epic-shawarma-manikonda/info"|"203"|"Quick Bites"|"2pm to 1130pm(Mon-Sun)"|"Average"|"3.3"|"15"
"Hotel Sitara Grand"|"450"|"North Indian,Biryani,Hyderabadi,Chinese"|"Hyderabad"|"Medchal Road"|"https://www.zomato.com/hyderabad/hotel-sitara-grand-medchal-road/info"|"203"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"12"
"Little Idli"|"300"|"South Indian"|"Hyderabad"|"Lingampally"|"https://www.zomato.com/hyderabad/little-idli-lingampally/info"|"203"|"Food Court"|"730am to 10pm(Mon-Sun)"|"Average"|"2.8"|"13"
