"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Red House"|"300"|"Fast Food"|"Mumbai"|"Mulund West"|"https://www.zomato.com/mumbai/red-house-mulund-west/info"|"839"|"Food Court"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Quality Dine Restaurant"|"400"|"North Indian,Maharashtrian"|"Mumbai"|"Bhandup"|"https://www.zomato.com/mumbai/quality-dine-restaurant-bhandup/info"|"839"|"Casual Dining"|"11am to 12midnight(Mon-Sun)"|"Average"|"3.2"|"5"
"Shan-E-Lizaat"|"600"|"North Indian,Mughlai,Chinese,South Indian"|"Mumbai"|"Kalamboli"|"https://www.zomato.com/mumbai/shan-e-lizaat-kalamboli-navi-mumbai/info"|"839"|"Casual Dining"|"830am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Planet Popcorn"|"200"|"Fast Food"|"Mumbai"|"Ghansoli"|"https://www.zomato.com/mumbai/planet-popcorn-ghansoli-navi-mumbai/info"|"839"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"New Classic Chinese Fast Food Family Restaurant"|"400"|"Chinese"|"Mumbai"|"Mira Road"|"https://www.zomato.com/mumbai/new-classic-chinese-fast-food-family-restaurant-mira-road/info"|"839"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Fusion Treat"|"500"|"Fast Food"|"Mumbai"|"Majiwada-- Thane West"|"https://www.zomato.com/mumbai/fusion-treat-majiwada-thane-west-thane/info"|"839"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Annapurna Foods"|"300"|"Maharashtrian"|"Mumbai"|"Near Andheri East Station"|"https://www.zomato.com/mumbai/annapurna-foods-near-andheri-east-station/info"|"839"|"none"|"11am to 3pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Brownie Feast"|"350"|"Desserts"|"Mumbai"|"Kalamboli"|"https://www.zomato.com/mumbai/brownie-feast-kalamboli-navi-mumbai/info"|"839"|"none"|"10am to 6pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Bake For Me"|"300"|"Bakery,Desserts"|"Mumbai"|"Kandivali West"|"https://www.zomato.com/mumbai/bake-for-me-kandivali-west/info"|"839"|"Bakery"|"9am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Dessert Story"|"300"|"Desserts"|"Mumbai"|"Mazgaon"|"https://www.zomato.com/mumbai/dessert-story-mazgaon/info"|"839"|"Dessert Parlor"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Shri Samartha Krupa Poli Bhaji Kendra"|"150"|"Maharashtrian,Street Food"|"Mumbai"|"Kalyan"|"https://www.zomato.com/mumbai/shri-samartha-krupa-poli-bhaji-kendra-kalyan-thane/info"|"839"|"Casual Dining"|"730am to 830pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hairin China King"|"300"|"Chinese"|"Mumbai"|"Oshiwara-- Andheri West"|"https://www.zomato.com/mumbai/hairin-china-king-oshiwara/info"|"839"|"Quick Bites"|"12noon to 12midnight(Mon),11am to 11pm(Tue-Sun)"|"Not rated"|"-"|"-"
"Gautam Foods"|"300"|"Mithai,Healthy Food,Street Food,Gujarati"|"Mumbai"|"Ghatkopar West"|"https://www.zomato.com/mumbai/gautam-foods-1-ghatkopar-west/info"|"839"|"Sweet Shop"|"7am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Koffee And Perks"|"600"|"Healthy Food,Salad,Juices"|"Mumbai"|"Goregaon West"|"https://www.zomato.com/mumbai/koffee-and-perks-goregaon-west/info"|"839"|"Quick Bites"|"930am to 8pm(Mon-Fri),930am to 6pm(Sat),Closed..."|"Not rated"|"-"|"-"
"Mix N Match"|"150"|"Fast Food,Chinese"|"Mumbai"|"Khopat-- Thane West"|"https://www.zomato.com/mumbai/mix-n-match-khopat-thane-west-thane/info"|"839"|"Quick Bites"|"10am to 10pm(Mon-Sat),4pm to 10pm(Sun)"|"Not rated"|"-"|"-"
