"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Theobroma"|"500"|"Bakery,Desserts"|"Mumbai"|"Powai"|"https://www.zomato.com/mumbai/theobroma-powai/info"|"62"|"Bakery"|"8am to 12midnight(Mon-Sun)"|"Very Good"|"4.4"|"3263"
"PizzaExpress"|"1500"|"Italian,Pizza"|"Mumbai"|"Colaba"|"https://www.zomato.com/mumbai/pizzaexpress-colaba/info"|"62"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.3"|"3643"
"City Forestt Family Restaurant & Bar"|"1400"|"North Indian,Chinese,Seafood,Malwani"|"Mumbai"|"Upvan-- Thane West"|"https://www.zomato.com/mumbai/city-forestt-family-restaurant-bar-upvan-thane-west-thane/info"|"62"|"Casual Dining"|"12noon to 4pm,7pm to 1230AM(Mon-Sun)"|"Very Good"|"4.2"|"173"
"Santé Spa Cuisine"|"1800"|"Salad,Continental,Healthy Food,Mediterranean,Pizza"|"Mumbai"|"First International Financial Centre-- Bandra Kurla Complex"|"https://www.zomato.com/mumbai/santé-spa-cuisine-1-bandra-kurla-complex/info"|"62"|"Casual Dining"|"11am to 12midnight(Mon-Sun)"|"Excellent"|"4.5"|"706"
"The Drawing Room - Smoke House Deli"|"2000"|"Italian,European"|"Mumbai"|"Pali Hill-- Bandra West"|"https://www.zomato.com/mumbai/the-drawing-room-smoke-house-deli-pali-hill-bandra-west/info"|"62"|"Casual Dining"|"7am to 1am(Mon-Sun)"|"Very Good"|"4.0"|"166"
"Amar Punjab"|"700"|"North Indian,Chinese,Fast Food"|"Mumbai"|"Panch Pakhadi-- Thane West"|"https://www.zomato.com/mumbai/amar-punjab-panch-pakhadi-thane-west/info"|"62"|"Casual Dining"|"12midnight to 1am,11am to 12midnight(Mon-Sun)"|"Dobrze"|"3.8"|"165"
"New Kulfi Centre"|"200"|"Ice Cream,Desserts"|"Mumbai"|"Chowpatty"|"https://www.zomato.com/mumbai/new-kulfi-centre-chowpatty/info"|"62"|"Dessert Parlor"|"930am to 130am(Mon-Sun)"|"Very Good"|"4.0"|"251"
"Shan - E - Punjab"|"800"|"Mughlai,Thai"|"Mumbai"|"Sanpada"|"https://www.zomato.com/mumbai/shan-e-punjab-sanpada-navi-mumbai/info"|"62"|"Casual Dining"|"1130am to 330pm,7pm to 1am(Mon-Sun)"|"Good"|"3.7"|"284"
"Dessi Cuppa"|"200"|"Desserts,Beverages,Juices"|"Mumbai"|"Mahim"|"https://www.zomato.com/mumbai/dessi-cuppa-mahim/info"|"62"|"Dessert Parlor"|"12midnight to 130am,1230pm to 12midnight(Mon..."|"Good"|"3.7"|"87"
"IXCACAO"|"400"|"Desserts,Beverages,Ice Cream"|"Mumbai"|"Vile Parle West"|"https://www.zomato.com/mumbai/ixcacao-vile-parle-west/info"|"62"|"Dessert Parlor"|"12midnight to 145am,1130am to 12midnight(Mon-Sun)"|"Good"|"3.7"|"132"
"Oh So Stoned!"|"400"|"Beverages,Desserts,Ice Cream"|"Mumbai"|"Khar"|"https://www.zomato.com/mumbai/oh-so-stoned-1-khar/info"|"62"|"Dessert Parlor"|"12noon to 130am(Mon-Sun)"|"Very Good"|"4.0"|"40"
"Sanjha Chulha"|"400"|"Chinese,North Indian,Seafood"|"Mumbai"|"Kopar Khairane"|"https://www.zomato.com/mumbai/sanjha-chulha-1-kopar-khairane-navi-mumbai/info"|"62"|"Quick Bites"|"11am to 330pm,7pm to 1230AM(Mon-Sun)"|"Good"|"3.7"|"289"
"Reuben's Restobar"|"650"|"North Indian,Chinese,Continental,Biryani"|"Mumbai"|"Malad West"|"https://www.zomato.com/mumbai/reubens-restobar-malad-west/info"|"62"|"Casual Dining"|"11am to 130am(Mon-Sun)"|"Good"|"3.6"|"74"
"Cairo Grill"|"600"|"Fast Food,Lebanese"|"Mumbai"|"Khar"|"https://www.zomato.com/cairogrill/info"|"62"|"none"|"12noon to 330am(Mon-Sun)"|"Good"|"3.9"|"525"
"Mini Punjab's Lake Side"|"1500"|"North Indian,Mughlai,Chinese"|"Mumbai"|"Powai"|"https://www.zomato.com/mumbai/mini-punjabs-lake-side-powai/info"|"62"|"Casual Dining"|"12noon to 330pm,6pm to 12midnight(Mon-Sun)"|"Good"|"3.9"|"2069"
