"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Shri Devi"|"350"|"Fast Food,North Indian"|"Mumbai"|"Chembur"|"https://www.zomato.com/mumbai/shri-devi-chembur/info"|"667"|"Quick Bites"|"11am to 12midnight(Mon-Sun)"|"Average"|"2.9"|"11"
"T Junction Restaurant"|"500"|"North Indian,Mughlai,Seafood,Chinese"|"Mumbai"|"Sion"|"https://www.zomato.com/mumbai/t-junction-restaurant-sion/info"|"667"|"Casual Dining"|"1030am to 1130pm(Mon,Tue,Wed,Thu,Sat,Sun)..."|"Average"|"3.2"|"7"
"Relax Garden NX"|"600"|"North Indian,Chinese,Malwani"|"Mumbai"|"Kalyan"|"https://www.zomato.com/mumbai/relax-garden-nx-kalyan/info"|"667"|"Casual Dining"|"11am to 12midnight(Mon-Sun)"|"Average"|"3.0"|"15"
"China Town Chinese"|"400"|"Chinese"|"Mumbai"|"Chembur"|"https://www.zomato.com/mumbai/china-town-chinese-chembur/info"|"667"|"Casual Dining"|"12noon to 12midnight(Mon-Sun)"|"Average"|"3.2"|"12"
"Ambrosia Fine Dine & RestoBar - Hotel Executive Inn"|"900"|"North Indian,Chinese"|"Mumbai"|"Kalamboli"|"https://www.zomato.com/mumbai/hotel-executive-inn-kalamboli-navi-mumbai/info"|"667"|"Casual Dining"|"10am to 1030pm(Mon-Sun)"|"Average"|"3.1"|"9"
"Asha Refreshment"|"300"|"North Indian,South Indian,Maharashtrian,Fast Food"|"Mumbai"|"Kandivali West"|"https://www.zomato.com/mumbai/asha-refreshment-kandivali-west/info"|"667"|"Quick Bites"|"8am to 10pm(Mon-Sun)"|"Average"|"2.9"|"7"
"The Big Spread"|"1000"|"Mughlai,Biryani,Afghan"|"Mumbai"|"Byculla"|"https://www.zomato.com/mumbai/the-big-spread-byculla/info"|"667"|"Quick Bites"|"10am to 9pm(Mon-Sun)"|"Average"|"3.4"|"22"
"Guru Dham"|"700"|"North Indian,Seafood,Chinese"|"Mumbai"|"Kalyan"|"https://www.zomato.com/mumbai/guru-dham-kalyan/info"|"667"|"Casual Dining"|"11am to 1130pm(Mon-Sun)"|"Average"|"3.4"|"24"
"Biryaan"|"500"|"Biryani,North Indian"|"Mumbai"|"Mira Road"|"https://www.zomato.com/mumbai/biryaan-mira-road/info"|"667"|"Casual Dining"|"11am to 4pm,7pm to 1045pm(Mon-Sun)"|"Average"|"2.6"|"18"
"Spice Kitchen"|"400"|"Biryani,North Indian,Chinese,Mughlai"|"Mumbai"|"Sakinaka"|"https://www.zomato.com/mumbai/spice-kitchen-sakinaka/info"|"667"|"none"|"12noon to 3pm,7pm to 12midnight(Mon-Sun)"|"Average"|"3.2"|"28"
"Talli Chinese Corner"|"400"|"Chinese"|"Mumbai"|"Manpada-- Thane West"|"https://www.zomato.com/mumbai/talli-chinese-corner-manpada-thane-west-thane/info"|"667"|"Quick Bites"|"1130am to 12midnight(Mon-Sun)"|"Average"|"2.9"|"10"
"Shredd Eat"|"300"|"Fast Food,Healthy Food"|"Mumbai"|"Mohammad Ali Road"|"https://www.zomato.com/mumbai/shredd-eat-mohammad-ali-road/info"|"667"|"Quick Bites"|"11am to 12midnight(Mon-Sun)"|"Average"|"3.3"|"11"
"LivLite - Willson's Kitchen"|"700"|"Healthy Food,Continental,North Indian,Chinese,Mughlai,Awadhi"|"Mumbai"|"CBD-Belapur"|"https://www.zomato.com/mumbai/livlite-willsons-kitchen-cbd-belapur-navi-mumbai/info"|"667"|"none"|"12noon to 3pm,7pm to 1115pm(Mon-Sun)"|"Good"|"3.6"|"64"
"Jai Shankar Veg Restaurant"|"500"|"South Indian,North Indian"|"Mumbai"|"Ulhasnagar"|"https://www.zomato.com/mumbai/jai-shankar-veg-restaurant-ulhasnagar/info"|"667"|"Quick Bites"|"12noon to 12midnight(Mon-Sun)"|"Average"|"3.0"|"6"
"Swad Desi"|"300"|"North Indian,Chinese"|"Mumbai"|"Goregaon East"|"https://www.zomato.com/mumbai/swad-desi-goregaon-east/info"|"667"|"none"|"12noon to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
