"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"The Yellow Chilli"|"1000"|"North Indian"|"Dehradun"|"Hathibarkala Salwala"|"https://www.zomato.com/dehradun/the-yellow-chilli-hathibarkala-salwala/info"|"5"|"Casual Dining"|"11am to 1130pm(Mon-Sun)"|"Very Good"|"4.0"|"139"
"Bowwow"|"800"|"Mexican,International,Street Food,Indian,Fusion,American,Chinese"|"Dehradun"|"Jakhan"|"https://www.zomato.com/dehradun/bowwow-jakhan/info"|"5"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Very Good"|"4.3"|"96"
"The V Cafe"|"450"|"Cafe,Fast Food"|"Dehradun"|"Hathibarkala Salwala"|"https://www.zomato.com/dehradun/the-v-cafe-hathibarkala-salwala/info"|"5"|"Café"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"131"
"Anandam"|"650"|"Desserts,North Indian,Chinese,South Indian,Fast Food,Street Food"|"Dehradun"|"Hathibarkala Salwala"|"https://www.zomato.com/dehradun/anandam-hathibarkala-salwala/info"|"5"|"Casual Dining"|"8am to 10pm(Mon-Sun)"|"Very Good"|"4.2"|"378"
"KC Soup Bar"|"250"|"Fast Food,Chinese,Tibetan,Momos"|"Dehradun"|"Jakhan"|"https://www.zomato.com/dehradun/kc-soup-bar-jakhan/info"|"5"|"Dhaba"|"1030am to 1030pm(Mon-Sun)"|"Good"|"3.9"|"253"
"Ellora's Melting Moments"|"250"|"Desserts,Bakery,Fast Food"|"Dehradun"|"Chukkuwala"|"https://www.zomato.com/dehradun/elloras-melting-moments-chukkuwala/info"|"5"|"Bakery"|"8am to 10pm(Mon-Sun)"|"Very Good"|"4.3"|"310"
"FroRolls"|"200"|"Desserts,Ice Cream"|"Dehradun"|"Hathibarkala Salwala"|"https://www.zomato.com/dehradun/frorolls-hathibarkala-salwala/info"|"5"|"Dessert Parlor"|"1230pm to 1130pm(Mon-Sun)"|"Very Good"|"4.1"|"87"
"9 Downtown"|"350"|"Cafe,Momos"|"Dehradun"|"Malsi"|"https://www.zomato.com/dehradun/9-downtown-malsi/info"|"5"|"Café"|"10am to 11pm(Mon-Sun)"|"Good"|"3.9"|"97"
"Amritsari Junction"|"200"|"North Indian"|"Dehradun"|"Jakhan"|"https://www.zomato.com/dehradun/amritsari-junction-jakhan/info"|"5"|"Quick Bites"|"1245pm to 11pm(Mon),12noon to 11pm(Tue,Wed..."|"Good"|"3.7"|"105"
"Tuhada Dhaba"|"200"|"North Indian"|"Dehradun"|"Majra"|"https://www.zomato.com/dehradun/tuhada-dhaba-majra/info"|"5"|"Dhaba"|"11am to 1030pm(Mon,Tue,Thu,Fri,Sat,Sun)..."|"Very Good"|"4.1"|"230"
"Kalsang Friends Corner"|"800"|"Chinese,Thai,Tibetan,Momos"|"Dehradun"|"Hathibarkala Salwala"|"https://www.zomato.com/dehradun/kalsang-friends-corner-hathibarkala-salwala/info"|"5"|"Casual Dining"|"12noon to 1030pm(Mon-Sun)"|"Very Good"|"4.4"|"814"
"Pahalwan Paratha Dhabba"|"400"|"North Indian"|"Dehradun"|"Prem Nagar"|"https://www.zomato.com/dehradun/pahalwan-paratha-dhabba-prem-nagar/info"|"5"|"Dhaba"|"8am to 12midnight(Mon-Sun)"|"Good"|"3.9"|"63"
"Punjab Restaurant"|"700"|"North Indian,Chinese"|"Dehradun"|"Race Course"|"https://www.zomato.com/dehradun/punjab-restaurant-race-course/info"|"5"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"169"
"Prez Restaurant"|"2000"|"North Indian,Chinese,Continental"|"Dehradun"|"Hotel President-- Karanpur"|"https://www.zomato.com/dehradun/prez-restaurant-karanpur/info"|"5"|"Casual Dining"|"11am to 3pm,7pm to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"159"
"Salt & Cravings"|"500"|"Cafe,Desserts"|"Dehradun"|"Hotel President-- Karanpur"|"https://www.zomato.com/dehradun/salt-cravings-karanpur/info"|"5"|"Café"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"104"
