"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Hungrooz"|"300"|"Fast Food,Chinese,Continental"|"Dehradun"|"Khurbura"|"https://www.zomato.com/dehradun/hungrooz-khurbura/info"|"51"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Goyal Food Point"|"250"|"North Indian,Chinese"|"Dehradun"|"Ballupur"|"https://www.zomato.com/dehradun/goyal-food-point-ballupur/info"|"51"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Bhardwaj Foods & Caterers"|"400"|"Chinese,Continental"|"Dehradun"|"Morowala"|"https://www.zomato.com/dehradun/bhardwaj-foods-caterers-morowala/info"|"51"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Ambassador"|"1000"|"North Indian,Chinese,Continental"|"Dehradun"|"Chukkuwala"|"https://www.zomato.com/dehradun/hotel-ambassador-chukkuwala/info"|"51"|"Casual Dining"|"830am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cafe Travertine"|"2000"|"North Indian,Asian,Continental"|"Dehradun"|"Subhash Nagar"|"https://www.zomato.com/dehradun/cafe-travertine-subhash-nagar/info"|"51"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"New Mini Delhi Darbar"|"250"|"North Indian"|"Dehradun"|"Prem Nagar"|"https://www.zomato.com/dehradun/new-mini-delhi-darbar-prem-nagar/info"|"51"|"Casual Dining"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"UK Foods"|"350"|"North Indian"|"Dehradun"|"Khurbura"|"https://www.zomato.com/dehradun/uk-foods-khurbura/info"|"51"|"none"|"8am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Cinnamon Restaurant"|"500"|"North Indian,Chinese"|"Dehradun"|"Malsi"|"https://www.zomato.com/dehradun/cinnamon-restaurant-malsi/info"|"51"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Nutbolt"|"200"|"North Indian"|"Dehradun"|"Raipur"|"https://www.zomato.com/dehradun/nutbolt-raipur/info"|"51"|"none"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Rose Wood Restaurant"|"400"|"North Indian"|"Dehradun"|"Jakhan"|"https://www.zomato.com/dehradun/rose-wood-restaurant-jakhan/info"|"51"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Chillout"|"450"|"North Indian,Chinese,Fast Food"|"Dehradun"|"Karanpur"|"https://www.zomato.com/dehradun/chillout-karanpur/info"|"51"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Greasy Spoon"|"500"|"North Indian"|"Dehradun"|"Raipur"|"https://www.zomato.com/dehradun/greasy-spoon-raipur/info"|"51"|"none"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Prem Ratna"|"400"|"North Indian,Chinese"|"Dehradun"|"Khurbura"|"https://www.zomato.com/dehradun/hotel-prem-ratna-khurbura/info"|"51"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Green Majestic"|"350"|"North Indian,Chinese,Continental"|"Dehradun"|"Rajpur"|"https://www.zomato.com/dehradun/hotel-green-majestic-rajpur/info"|"51"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Open House"|"600"|"North Indian"|"Dehradun"|"Paltan Bazaar"|"https://www.zomato.com/dehradun/open-house-paltan-bazaar/info"|"51"|"Quick Bites"|"7am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
