"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Samosa Treat"|"150"|"Fast Food"|"Chennai"|"Medavakkam"|"https://www.zomato.com/chennai/samosa-treat-medavakkam/info"|"95"|"Quick Bites"|"10am to 9pm(Mon-Sun)"|"Good"|"3.6"|"58"
"Maha Foods Pure Vegetarian"|"300"|"South Indian,North Indian"|"Chennai"|"Pallikaranai"|"https://www.zomato.com/maha-foods-pure-vegetarian/info"|"95"|"none"|"10am to 3pm(Mon-Sun)"|"Average"|"3.2"|"51"
"Fruitzee"|"150"|"Beverages"|"Chennai"|"OMR Food Street-- Navallur"|"https://www.zomato.com/chennai/fruitzee-navallur/info"|"95"|"Beverage Shop"|"7am to 12noon(Mon-Sun)"|"Good"|"3.9"|"39"
"Bhai Kadai"|"350"|"North Indian,Chinese"|"Chennai"|"Nanganallur"|"https://www.zomato.com/chennai/bhai-kadai-1-nanganallur/info"|"95"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"Good"|"3.7"|"64"
"Hotel City Park"|"900"|"North Indian,Chinese"|"Chennai"|"Porur"|"https://www.zomato.com/chennai/hotel-city-park-1-porur/info"|"95"|"Casual Dining"|"1130am to 1030pm(Mon-Sun)"|"Good"|"3.7"|"61"
"Master Chef"|"500"|"Chinese,Chettinad,South Indian,North Indian"|"Chennai"|"Kolathur"|"https://www.zomato.com/chennai/master-chef-kolathur/info"|"95"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"2.9"|"50"
"Bakers Point"|"200"|"Bakery,Desserts"|"Chennai"|"Perambur"|"https://www.zomato.com/chennai/bakers-point-perambur/info"|"95"|"Bakery"|"10am to 10pm(Mon-Sun)"|"Good"|"3.5"|"56"
"Turkey Kebab"|"600"|"North Indian,Mughlai,Chinese"|"Chennai"|"Washermenpet"|"https://www.zomato.com/chennai/turkey-kebab-washermenpet/info"|"95"|"Quick Bites"|"1230pm to 330pm,530pm to 1130pm(Mon,Tue..."|"Good"|"3.8"|"70"
"Classic Tandoori Corner"|"200"|"South Indian"|"Chennai"|"Egmore"|"https://www.zomato.com/chennai/classic-tandoori-corner-egmore/info"|"95"|"Quick Bites"|"6am to 11pm(Mon-Sun)"|"Good"|"3.9"|"44"
"Sawarma Joiint"|"250"|"Fast Food"|"Chennai"|"Besant Nagar"|"https://www.zomato.com/chennai/sawarma-joiint-besant-nagar/info"|"95"|"Kiosk"|"3pm to 10pm(Mon-Sun)"|"Good"|"3.5"|"61"
"Dominus"|"300"|"Chinese,South Indian"|"Chennai"|"Anna Nagar West"|"https://www.zomato.com/chennai/dominus-anna-nagar-west/info"|"95"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.7"|"64"
"Hotel Bismi Ambur Biryani"|"200"|"Chinese,North Indian,Biryani"|"Chennai"|"Virugambakkam"|"https://www.zomato.com/chennai/hotel-bismi-ambur-biryani-virugambakkam/info"|"95"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"52"
"The Bihari Dhaba"|"300"|"Bihari,North Indian"|"Chennai"|"Velachery"|"https://www.zomato.com/chennai/the-bihari-dhaba-velachery/info"|"95"|"Dhaba"|"12noon to 330pm,630pm to 1030pm(Mon-Sun)"|"Good"|"3.6"|"60"
"JP Burma Foods"|"300"|"Burmese"|"Chennai"|"Perungudi"|"https://www.zomato.com/chennai/jp-burma-foods-perungudi/info"|"95"|"Quick Bites"|"1230pm to 1030pm(Mon-Sun)"|"Good"|"3.5"|"45"
"Arabian Plate"|"300"|"Arabian,Biryani"|"Chennai"|"Adambakkam"|"https://www.zomato.com/chennai/arabian-plate-adambakkam/info"|"95"|"Casual Dining"|"5pm to 11pm(Mon-Sun)"|"Good"|"3.7"|"52"
