"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"A1 Cake Shop"|"350"|"Bakery,Desserts"|"Chennai"|"Adambakkam"|"https://www.zomato.com/chennai/a1-cake-shop-adambakkam/info"|"207"|"Bakery"|"930am to 1030pm(Mon-Sun)"|"Average"|"3.0"|"6"
"Royal Sweets & Snacks"|"300"|"Mithai"|"Chennai"|"Egmore"|"https://www.zomato.com/chennai/royal-sweets-snacks-egmore/info"|"207"|"Sweet Shop"|"9am to 10pm(Mon-Sun)"|"Average"|"3.1"|"6"
"Nizam's Kitchen"|"150"|"South Indian,Biryani,Chinese"|"Chennai"|"Padur"|"https://www.zomato.com/chennai/nizams-kitchen-padur/info"|"207"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"7"
"Softyinn"|"300"|"Bakery,Fast Food"|"Chennai"|"Parrys"|"https://www.zomato.com/chennai/softyinn-parrys/info"|"207"|"Bakery"|"1030am to 11pm(Mon-Sun)"|"Average"|"3.2"|"4"
"RR Biryani"|"250"|"Biryani"|"Chennai"|"Chengalpattu"|"https://www.zomato.com/chennai/rr-biryani-chengalpattu/info"|"207"|"Quick Bites"|"1130am to 11pm(Mon-Sun)"|"Average"|"3.0"|"7"
"Sri Muthiah Tiffin Center"|"200"|"South Indian,Chinese"|"Chennai"|"T. Nagar"|"https://www.zomato.com/chennai/sri-muthiah-tiffin-center-t-nagar/info"|"207"|"Quick Bites"|"7am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"4"
"K.M.G Pibs"|"300"|"Fast Food,Beverages"|"Chennai"|"Porur"|"https://www.zomato.com/chennai/k-m-g-pibs-porur/info"|"207"|"Quick Bites"|"1130am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Riswan Tiffen Centre"|"150"|"South Indian,Chinese"|"Chennai"|"Ekkaduthangal"|"https://www.zomato.com/chennai/riswan-tiffen-centre-ekkaduthangal/info"|"207"|"Quick Bites"|"6am to 10pm(Mon-Sun)"|"Average"|"2.9"|"4"
"Food N Fun Restaurant"|"350"|"South Indian,Chinese"|"Chennai"|"Karapakkam"|"https://www.zomato.com/chennai/food-n-fun-restaurant-1-karapakkam/info"|"207"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Teafun"|"150"|"Cafe"|"Chennai"|"Kelambakkam"|"https://www.zomato.com/chennai/teafun-kelambakkam/info"|"207"|"Café"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Shree Lakshmi Bhavan"|"200"|"South Indian"|"Chennai"|"K.K. Nagar"|"https://www.zomato.com/chennai/shree-lakshmi-bhavan-k-k-nagar/info"|"207"|"Quick Bites"|"8am to 10pm(Mon-Sun)"|"Average"|"3.0"|"7"
"After 3"|"200"|"Fast Food"|"Chennai"|"Shenoy Nagar"|"https://www.zomato.com/chennai/after-3-shenoy-nagar/info"|"207"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Anubha's Kitchen"|"350"|"North Indian,South Indian,Street Food"|"Chennai"|"Pallikaranai"|"https://www.zomato.com/chennai/anubhas-kitchen-pallikaranai/info"|"207"|"Quick Bites"|"7am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Ray's Bakehouse"|"250"|"Bakery"|"Chennai"|"Selaiyur"|"https://www.zomato.com/chennai/rays-bakehouse-selaiyur/info"|"207"|"Bakery"|"10am to 9pm(Mon-Sun)"|"Average"|"3.1"|"6"
"Palathoppu Kaapi Kadai"|"200"|"Beverages,Street Food"|"Chennai"|"Mylapore"|"https://www.zomato.com/chennai/palathoppu-kaapi-kadai-mylapore/info"|"207"|"Beverage Shop"|"530am to 830pm(Mon-Sun)"|"Average"|"3.1"|"4"
