"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Hotel Brindavan"|"350"|"North Indian,Chinese,Biryani"|"Chennai"|"Vandalur"|"https://www.zomato.com/chennai/hotel-brindavan-vandalur/info"|"271"|"Casual Dining"|"11am to 1130pm(Mon-Sun)"|"Average"|"2.8"|"132"
"Hotel Lebnon Inn"|"500"|"Arabian,North Indian,Chinese"|"Chennai"|"Kelambakkam"|"https://www.zomato.com/chennai/hotel-lebnon-inn-kelambakkam/info"|"271"|"Casual Dining"|"1130am to 1130pm(Mon-Sun)"|"Average"|"3.4"|"130"
"Junia Cafe Express"|"250"|"Sandwich,Beverages"|"Chennai"|"Ramapuram"|"https://www.zomato.com/chennai/junia-cafe-express-ramapuram/info"|"271"|"Quick Bites"|"12noon to 3pm,8pm to 12midnight(Mon-Sun)"|"Good"|"3.9"|"101"
"Juice Berries"|"300"|"Juices,Fast Food"|"Chennai"|"Padur"|"https://www.zomato.com/chennai/juice-berries-padur/info"|"271"|"none"|"10am to 1130pm(Mon-Sun)"|"Good"|"3.6"|"120"
"Midnight Masala"|"700"|"North Indian,Chinese,Biryani"|"Chennai"|"Kodambakkam"|"https://www.zomato.com/chennai/midnight-masala-kodambakkam/info"|"271"|"Quick Bites"|"1130am to 12midnight(Mon-Sun)"|"Average"|"2.5"|"120"
"Chop Chop Bbq & Grill"|"450"|"BBQ,Arabian,Kebab,North Indian,South Indian"|"Chennai"|"Porur"|"https://www.zomato.com/chennai/chop-chop-bbq-grill-porur/info"|"271"|"Casual Dining"|"12noon to 12midnight(Mon-Sun)"|"Good"|"3.5"|"121"
"Al Haytham"|"700"|"North Indian,Mughlai,Chinese,BBQ"|"Chennai"|"Anna Nagar East"|"https://www.zomato.com/chennai/al-haytham-anna-nagar-east/info"|"271"|"Casual Dining"|"12noon to 430pm,7pm to 1130pm(Mon-Sun)"|"Good"|"3.5"|"102"
"Quality Fast Food"|"300"|"Chinese,North Indian"|"Chennai"|"Anna Nagar East"|"https://www.zomato.com/chennai/quality-fast-food-anna-nagar-east/info"|"271"|"Quick Bites"|"12noon to 1130pm(Mon-Sun)"|"Good"|"3.8"|"120"
"WOW Chicken"|"500"|"Fast Food,Biryani"|"Chennai"|"Choolaimedu"|"https://www.zomato.com/chennai/wow-chicken-choolaimedu/info"|"271"|"Quick Bites"|"12noon to 4am(Mon-Sun)"|"Poor"|"2.3"|"133"
"Hotel Metro Sagar"|"500"|"South Indian,North Indian,Chinese"|"Chennai"|"Saidapet"|"https://www.zomato.com/chennai/hotel-metro-sagar-saidapet/info"|"271"|"Casual Dining"|"11am to 1230AM(Mon-Tue),11am to 12midnight..."|"Average"|"3.4"|"115"
"Grill Idan"|"600"|"North Indian,Chinese,BBQ,Biryani"|"Chennai"|"T. Nagar"|"https://www.zomato.com/chennai/grill-idan-t-nagar/info"|"271"|"Quick Bites"|"12noon to 330pm,630pm to 330am(Mon-Sun)"|"Good"|"3.7"|"83"
"Aadhil Fusion Food"|"500"|"North Indian,Chinese,Arabian,Beverages,BBQ,Desserts,Kebab"|"Chennai"|"Nungambakkam"|"https://www.zomato.com/chennai/aadhil-fusion-food-nungambakkam/info"|"271"|"Casual Dining"|"730am to 12midnight(Mon),730am to 1145pm..."|"Good"|"3.6"|"115"
"Hotel Sudha"|"450"|"South Indian,Chinese,North Indian"|"Chennai"|"Egmore"|"https://www.zomato.com/chennai/hotel-sudha-egmore/info"|"271"|"Casual Dining"|"7am to 2am(Mon-Sun)"|"Average"|"2.8"|"92"
"Rhiya"|"300"|"South Indian,North Indian,Chinese"|"Chennai"|"Royapettah"|"https://www.zomato.com/chennai/rhiya-royapettah/info"|"271"|"Quick Bites"|"730am to 1130pm(Mon-Sun)"|"Very Good"|"4.0"|"87"
"Tall Blonde French"|"300"|"Fast Food"|"Chennai"|"Kilpauk"|"https://www.zomato.com/chennai/tall-blonde-french-kilpauk/info"|"271"|"Quick Bites"|"11am to 1030pm(Mon-Thu),11am to 12midnight..."|"None"|"NEW"|"NEW"
