"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Hotel Sangamam"|"700"|"Chettinad,North Indian,Chinese,South Indian"|"Chennai"|"Ashok Nagar"|"https://www.zomato.com/chennai/hotel-sangamam-ashok-nagar/info"|"64"|"Casual Dining"|"12noon to 5pm,6pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"140"
"Taste Of Malabar"|"400"|"Kerala,Chinese,North Indian,Biryani"|"Chennai"|"Vadapalani"|"https://www.zomato.com/chennai/taste-of-malabar-vadapalani/info"|"64"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"99"
"Thiru Senthil Mess"|"700"|"South Indian,Chettinad"|"Chennai"|"Anna Nagar East"|"https://www.zomato.com/chennai/thiru-senthil-mess-anna-nagar-east/info"|"64"|"Casual Dining"|"11am to 430pm,7pm to 11pm(Mon-Sun)"|"Average"|"2.9"|"131"
"Cook Gramam"|"700"|"South Indian"|"Chennai"|"Anna Nagar East"|"https://www.zomato.com/chennai/cook-gramam-anna-nagar-east/info"|"64"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Good"|"3.9"|"91"
"Sift and Spoon"|"300"|"Bakery"|"Chennai"|"Saligramam"|"https://www.zomato.com/chennai/sift-and-spoon-saligramam/info"|"64"|"Bakery"|"9am to 10pm(Mon-Sun)"|"Very Good"|"4.2"|"101"
"Alm Pranavam Restaurant"|"150"|"South Indian"|"Chennai"|"Thiruvanmiyur"|"https://www.zomato.com/chennai/alm-pranavam-restaurant-thiruvanmiyur/info"|"64"|"Quick Bites"|"730am to 11pm(Mon-Sun)"|"Good"|"3.7"|"141"
"Cafe BURGERIN"|"500"|"Salad,Sandwich,Fast Food,Beverages,Burger"|"Chennai"|"Egmore"|"https://www.zomato.com/chennai/cafe-burgerin-egmore/info"|"64"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Good"|"3.8"|"90"
"Qurbani Biryani"|"500"|"Biryani,North Indian,Chinese"|"Chennai"|"Valasaravakkam"|"https://www.zomato.com/chennai/qurbani-biryani-valasaravakkam/info"|"64"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"2.7"|"131"
"Mirchi Kitchen"|"500"|"North Indian,Chinese,South Indian"|"Chennai"|"Kelambakkam"|"https://www.zomato.com/chennai/mirchi-kitchen-kelambakkam/info"|"64"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"2.9"|"160"
"ChickBuns"|"200"|"Fast Food"|"Chennai"|"Karapakkam"|"https://www.zomato.com/chennai/chickbuns-karapakkam/info"|"64"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"125"
"Adaminde Thattukada"|"300"|"South Indian"|"Chennai"|"Besant Nagar"|"https://www.zomato.com/chennai/adaminde-thattukada-besant-nagar/info"|"64"|"Casual Dining"|"1230pm to 1030pm(Mon-Sun)"|"Good"|"3.6"|"98"
"Sri Sai Swagath Andhra Mess"|"300"|"South Indian"|"Chennai"|"Velachery"|"https://www.zomato.com/chennai/sri-sai-swagath-andhra-mess-velachery/info"|"64"|"Mess"|"745am to 1115pm(Mon-Sun)"|"Average"|"3.0"|"152"
"Hotel Sriraag"|"600"|"North Indian,South Indian,Chinese,Biryani,Beverages"|"Chennai"|"Vadapalani"|"https://www.zomato.com/chennai/hotel-sriraag-vadapalani/info"|"64"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Good"|"3.7"|"116"
"Haleem Restaurant"|"300"|"Biryani,North Indian,Chinese"|"Chennai"|"Potheri"|"https://www.zomato.com/chennai/haleem-restaurant-potheri/info"|"64"|"Quick Bites"|"1130am to 11pm(Mon-Sun)"|"Good"|"3.8"|"119"
"Kans Biriyani"|"200"|"Biryani,North Indian,Chinese"|"Chennai"|"Madipakkam"|"https://www.zomato.com/chennai/kans-biriyani-madipakkam/info"|"64"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"2.8"|"158"
